id;rank;title_en;title_pt;year;rating;genre;sinopse;director;cast;duration;cluster;poster_url;backdrop_url;sinopse_clean;cluster_tfidf;year_norm;rating_norm;genre_encoded;cluster_all
1;1;The Shawshank Redemption;Um Sonho de Liberdade;1994.0;9.3;Drama;Um banqueiro condenado por uxoricídio forma uma amizade ao longo de um quarto de século com um criminoso endurecido.;Frank Darabont;Tim Robbins, Morgan Freeman;142 min;2;https://image.tmdb.org/t/p/w500/q6y0Go1tsGEsmtFryDOJo3dEmqu.jpg;https://image.tmdb.org/t/p/w1280/q6y0Go1tsGEsmtFryDOJo3dEmqu.jpg;banqueiro condenado uxoricídio forma amizade longo quarto século criminoso endurecido;2;0.5873015873015873;1.0;2;1
2;2;The Godfather;O Poderoso Chefão;1972.0;9.2;Crime, Drama;O patriarca envelhecido de uma dinastia do crime organizado transfere o controle de seu império clandestino para seu filho relutante.;Francis Ford Coppola;Marlon Brando, Al Pacino;175 min;1;https://image.tmdb.org/t/p/w500/3bhkrj58Vtu7enYsRolD1fZdja1.jpg;https://image.tmdb.org/t/p/w1280/3bhkrj58Vtu7enYsRolD1fZdja1.jpg;patriarca envelhecido dinastia crime organizado transfere controle seu império clandestino seu filho relutante;2;0.23809523809523808;0.9791666666666664;1;1
3;3;The Dark Knight;O Cavaleiro das Trevas;2008.0;9.1;Action, Crime, Drama;Quando uma ameaça conhecida como Coringa causa estragos e caos no povo de Gotham, Batman deve aceitar um dos maiores testes psicológicos.;Christopher Nolan;Christian Bale, Heath Ledger;152 min;3;https://image.tmdb.org/t/p/w500/qJ2tW6WMUDux911r6m7haRef0WH.jpg;https://image.tmdb.org/t/p/w1280/qJ2tW6WMUDux911r6m7haRef0WH.jpg;ameaça conhecida coringa causa estragos caos povo gotham batman deve aceitar maiores testes psicológicos;2;0.8095238095238095;0.9583333333333331;0;4
4;4;The Godfather Part II;O Poderoso Chefão: Parte II;1974.0;9.0;Crime, Drama;A vida inicial e carreira de Vito Corleone na Nova York dos anos 1920 é retratada, enquanto seu filho Michael expande o controle da família.;Francis Ford Coppola;Al Pacino, Robert De Niro;202 min;1;https://image.tmdb.org/t/p/w500/3bhkrj58Vtu7enYsRolD1fZdja1.jpg;https://image.tmdb.org/t/p/w1280/3bhkrj58Vtu7enYsRolD1fZdja1.jpg;vida inicial carreira vito corleone nova york anos retratada enquanto seu filho michael expande controle família;2;0.2698412698412698;0.9374999999999999;1;0
5;5;12 Angry Men;12 Homens e uma Sentença;1957.0;9.0;Crime, Drama;O júri em um julgamento de assassinato em Nova York é frustrado por um único membro cuja cautela cética força todos a reconsiderar as evidências.;Sidney Lumet;Henry Fonda, Lee J. Cobb;96 min;2;https://image.tmdb.org/t/p/w500/ow3wq89wM8qd5X7hWKxiRfsFf9C.jpg;https://image.tmdb.org/t/p/w1280/ow3wq89wM8qd5X7hWKxiRfsFf9C.jpg;júri julgamento assassinato nova york frustrado único membro cuja cautela cética força todos reconsiderar evidências;2;0.0;0.9374999999999999;1;2
6;6;Movie 6;Filme 6;1958.4;8.12;Drama;Sinopse do filme 6 - Um filme incrível.;Diretor 6;Elenco 6;120 min;1;https://picsum.photos/500/750?random=6;https://picsum.photos/1280/720?random=6;sinopse filme filme incrível;4;0.022222222222223666;0.7541666666666664;2;0
7;7;Movie 7;Filme 7;1959.8;8.14;Drama;Sinopse do filme 7 - Um filme incrível.;Diretor 7;Elenco 7;120 min;2;https://picsum.photos/500/750?random=7;https://picsum.photos/1280/720?random=7;sinopse filme filme incrível;0;0.044444444444443724;0.7583333333333333;2;1
8;8;Movie 8;Filme 8;1961.2;8.16;Drama;Sinopse do filme 8 - Um filme incrível.;Diretor 8;Elenco 8;120 min;3;https://picsum.photos/500/750?random=8;https://picsum.photos/1280/720?random=8;sinopse filme filme incrível;0;0.06666666666666739;0.7625;2;1
9;9;Movie 9;Filme 9;1962.6;8.18;Drama;Sinopse do filme 9 - Um filme incrível.;Diretor 9;Elenco 9;120 min;4;https://picsum.photos/500/750?random=9;https://picsum.photos/1280/720?random=9;sinopse filme filme incrível;0;0.08888888888888745;0.7666666666666665;2;0
10;10;Movie 10;Filme 10;1964.0;8.2;Drama;Sinopse do filme 10 - Um filme incrível.;Diretor 10;Elenco 10;120 min;0;https://picsum.photos/500/750?random=10;https://picsum.photos/1280/720?random=10;sinopse filme filme incrível;2;0.1111111111111111;0.770833333333333;2;1
11;11;Movie 11;Filme 11;1965.4;8.22;Drama;Sinopse do filme 11 - Um filme incrível.;Diretor 11;Elenco 11;120 min;1;https://picsum.photos/500/750?random=11;https://picsum.photos/1280/720?random=11;sinopse filme filme incrível;0;0.13333333333333477;0.775;2;2
12;12;Movie 12;Filme 12;1966.8;8.24;Drama;Sinopse do filme 12 - Um filme incrível.;Diretor 12;Elenco 12;120 min;2;https://picsum.photos/500/750?random=12;https://picsum.photos/1280/720?random=12;sinopse filme filme incrível;1;0.15555555555555484;0.7791666666666666;2;4
13;13;Movie 13;Filme 13;1968.2;8.26;Drama;Sinopse do filme 13 - Um filme incrível.;Diretor 13;Elenco 13;120 min;3;https://picsum.photos/500/750?random=13;https://picsum.photos/1280/720?random=13;sinopse filme filme incrível;0;0.1777777777777785;0.7833333333333332;2;3
14;14;Movie 14;Filme 14;1969.6;8.28;Drama;Sinopse do filme 14 - Um filme incrível.;Diretor 14;Elenco 14;120 min;4;https://picsum.photos/500/750?random=14;https://picsum.photos/1280/720?random=14;sinopse filme filme incrível;4;0.19999999999999857;0.7874999999999998;2;4
15;15;Movie 15;Filme 15;1971.0;8.3;Drama;Sinopse do filme 15 - Um filme incrível.;Diretor 15;Elenco 15;120 min;0;https://picsum.photos/500/750?random=15;https://picsum.photos/1280/720?random=15;sinopse filme filme incrível;4;0.2222222222222222;0.7916666666666667;2;4
16;16;Movie 16;Filme 16;1972.4;8.32;Drama;Sinopse do filme 16 - Um filme incrível.;Diretor 16;Elenco 16;120 min;1;https://picsum.photos/500/750?random=16;https://picsum.photos/1280/720?random=16;sinopse filme filme incrível;0;0.24444444444444588;0.7958333333333333;2;4
17;17;Movie 17;Filme 17;1973.8;8.34;Drama;Sinopse do filme 17 - Um filme incrível.;Diretor 17;Elenco 17;120 min;2;https://picsum.photos/500/750?random=17;https://picsum.photos/1280/720?random=17;sinopse filme filme incrível;0;0.26666666666666594;0.7999999999999998;2;4
18;18;Movie 18;Filme 18;1975.2;8.36;Drama;Sinopse do filme 18 - Um filme incrível.;Diretor 18;Elenco 18;120 min;3;https://picsum.photos/500/750?random=18;https://picsum.photos/1280/720?random=18;sinopse filme filme incrível;3;0.2888888888888896;0.8041666666666665;2;0
19;19;Movie 19;Filme 19;1976.6;8.38;Drama;Sinopse do filme 19 - Um filme incrível.;Diretor 19;Elenco 19;120 min;4;https://picsum.photos/500/750?random=19;https://picsum.photos/1280/720?random=19;sinopse filme filme incrível;1;0.3111111111111097;0.8083333333333333;2;1
20;20;Movie 20;Filme 20;1978.0;8.4;Drama;Sinopse do filme 20 - Um filme incrível.;Diretor 20;Elenco 20;120 min;0;https://picsum.photos/500/750?random=20;https://picsum.photos/1280/720?random=20;sinopse filme filme incrível;0;0.3333333333333333;0.8125;2;4
21;21;Movie 21;Filme 21;1979.4;8.42;Drama;Sinopse do filme 21 - Um filme incrível.;Diretor 21;Elenco 21;120 min;1;https://picsum.photos/500/750?random=21;https://picsum.photos/1280/720?random=21;sinopse filme filme incrível;3;0.355555555555557;0.8166666666666665;2;2
22;22;Movie 22;Filme 22;1980.8;8.44;Drama;Sinopse do filme 22 - Um filme incrível.;Diretor 22;Elenco 22;120 min;2;https://picsum.photos/500/750?random=22;https://picsum.photos/1280/720?random=22;sinopse filme filme incrível;0;0.37777777777777705;0.8208333333333331;2;3
23;23;Movie 23;Filme 23;1982.2;8.46;Drama;Sinopse do filme 23 - Um filme incrível.;Diretor 23;Elenco 23;120 min;3;https://picsum.photos/500/750?random=23;https://picsum.photos/1280/720?random=23;sinopse filme filme incrível;0;0.40000000000000074;0.8250000000000001;2;0
24;24;Movie 24;Filme 24;1983.6;8.48;Drama;Sinopse do filme 24 - Um filme incrível.;Diretor 24;Elenco 24;120 min;4;https://picsum.photos/500/750?random=24;https://picsum.photos/1280/720?random=24;sinopse filme filme incrível;0;0.4222222222222208;0.8291666666666666;2;0
25;25;Movie 25;Filme 25;1985.0;8.5;Drama;Sinopse do filme 25 - Um filme incrível.;Diretor 25;Elenco 25;120 min;0;https://picsum.photos/500/750?random=25;https://picsum.photos/1280/720?random=25;sinopse filme filme incrível;4;0.4444444444444444;0.8333333333333333;2;0
26;26;Movie 26;Filme 26;1986.4;8.52;Drama;Sinopse do filme 26 - Um filme incrível.;Diretor 26;Elenco 26;120 min;1;https://picsum.photos/500/750?random=26;https://picsum.photos/1280/720?random=26;sinopse filme filme incrível;0;0.4666666666666681;0.8374999999999998;2;0
27;27;Movie 27;Filme 27;1987.8;8.54;Drama;Sinopse do filme 27 - Um filme incrível.;Diretor 27;Elenco 27;120 min;2;https://picsum.photos/500/750?random=27;https://picsum.photos/1280/720?random=27;sinopse filme filme incrível;0;0.48888888888888815;0.8416666666666663;2;0
28;28;Movie 28;Filme 28;1989.2;8.56;Drama;Sinopse do filme 28 - Um filme incrível.;Diretor 28;Elenco 28;120 min;3;https://picsum.photos/500/750?random=28;https://picsum.photos/1280/720?random=28;sinopse filme filme incrível;0;0.5111111111111118;0.8458333333333333;2;0
29;29;Movie 29;Filme 29;1990.6;8.58;Drama;Sinopse do filme 29 - Um filme incrível.;Diretor 29;Elenco 29;120 min;4;https://picsum.photos/500/750?random=29;https://picsum.photos/1280/720?random=29;sinopse filme filme incrível;0;0.5333333333333319;0.8499999999999999;2;2
30;30;Movie 30;Filme 30;1992.0;8.6;Drama;Sinopse do filme 30 - Um filme incrível.;Diretor 30;Elenco 30;120 min;0;https://picsum.photos/500/750?random=30;https://picsum.photos/1280/720?random=30;sinopse filme filme incrível;2;0.5555555555555556;0.8541666666666665;2;1
31;31;Movie 31;Filme 31;1993.4;8.62;Drama;Sinopse do filme 31 - Um filme incrível.;Diretor 31;Elenco 31;120 min;1;https://picsum.photos/500/750?random=31;https://picsum.photos/1280/720?random=31;sinopse filme filme incrível;2;0.5777777777777792;0.8583333333333331;2;3
32;32;Movie 32;Filme 32;1994.8;8.64;Drama;Sinopse do filme 32 - Um filme incrível.;Diretor 32;Elenco 32;120 min;2;https://picsum.photos/500/750?random=32;https://picsum.photos/1280/720?random=32;sinopse filme filme incrível;3;0.5999999999999993;0.8625;2;1
33;33;Movie 33;Filme 33;1996.2;8.66;Drama;Sinopse do filme 33 - Um filme incrível.;Diretor 33;Elenco 33;120 min;3;https://picsum.photos/500/750?random=33;https://picsum.photos/1280/720?random=33;sinopse filme filme incrível;3;0.6222222222222229;0.8666666666666666;2;0
34;34;Movie 34;Filme 34;1997.6;8.68;Drama;Sinopse do filme 34 - Um filme incrível.;Diretor 34;Elenco 34;120 min;4;https://picsum.photos/500/750?random=34;https://picsum.photos/1280/720?random=34;sinopse filme filme incrível;0;0.644444444444443;0.8708333333333331;2;3
35;35;Movie 35;Filme 35;1999.0;8.7;Drama;Sinopse do filme 35 - Um filme incrível.;Diretor 35;Elenco 35;120 min;0;https://picsum.photos/500/750?random=35;https://picsum.photos/1280/720?random=35;sinopse filme filme incrível;0;0.6666666666666666;0.8749999999999998;2;3
36;36;Movie 36;Filme 36;2000.4;8.72;Drama;Sinopse do filme 36 - Um filme incrível.;Diretor 36;Elenco 36;120 min;1;https://picsum.photos/500/750?random=36;https://picsum.photos/1280/720?random=36;sinopse filme filme incrível;0;0.6888888888888903;0.8791666666666667;2;0
37;37;Movie 37;Filme 37;2001.8;8.74;Drama;Sinopse do filme 37 - Um filme incrível.;Diretor 37;Elenco 37;120 min;2;https://picsum.photos/500/750?random=37;https://picsum.photos/1280/720?random=37;sinopse filme filme incrível;2;0.7111111111111104;0.8833333333333332;2;2
38;38;Movie 38;Filme 38;2003.2;8.76;Drama;Sinopse do filme 38 - Um filme incrível.;Diretor 38;Elenco 38;120 min;3;https://picsum.photos/500/750?random=38;https://picsum.photos/1280/720?random=38;sinopse filme filme incrível;3;0.7333333333333341;0.8874999999999998;2;1
39;39;Movie 39;Filme 39;2004.6;8.78;Drama;Sinopse do filme 39 - Um filme incrível.;Diretor 39;Elenco 39;120 min;4;https://picsum.photos/500/750?random=39;https://picsum.photos/1280/720?random=39;sinopse filme filme incrível;0;0.7555555555555541;0.8916666666666664;2;0
40;40;Movie 40;Filme 40;2006.0;8.8;Drama;Sinopse do filme 40 - Um filme incrível.;Diretor 40;Elenco 40;120 min;0;https://picsum.photos/500/750?random=40;https://picsum.photos/1280/720?random=40;sinopse filme filme incrível;0;0.7777777777777778;0.8958333333333334;2;3
41;41;Movie 41;Filme 41;2007.4;8.82;Drama;Sinopse do filme 41 - Um filme incrível.;Diretor 41;Elenco 41;120 min;1;https://picsum.photos/500/750?random=41;https://picsum.photos/1280/720?random=41;sinopse filme filme incrível;0;0.8000000000000015;0.8999999999999999;2;0
42;42;Movie 42;Filme 42;2008.8;8.84;Drama;Sinopse do filme 42 - Um filme incrível.;Diretor 42;Elenco 42;120 min;2;https://picsum.photos/500/750?random=42;https://picsum.photos/1280/720?random=42;sinopse filme filme incrível;0;0.8222222222222215;0.9041666666666665;2;3
43;43;Movie 43;Filme 43;2010.2;8.86;Drama;Sinopse do filme 43 - Um filme incrível.;Diretor 43;Elenco 43;120 min;3;https://picsum.photos/500/750?random=43;https://picsum.photos/1280/720?random=43;sinopse filme filme incrível;1;0.8444444444444452;0.9083333333333331;2;1
44;44;Movie 44;Filme 44;2011.6;8.88;Drama;Sinopse do filme 44 - Um filme incrível.;Diretor 44;Elenco 44;120 min;4;https://picsum.photos/500/750?random=44;https://picsum.photos/1280/720?random=44;sinopse filme filme incrível;0;0.8666666666666653;0.9125;2;2
45;45;Movie 45;Filme 45;2013.0;8.9;Drama;Sinopse do filme 45 - Um filme incrível.;Diretor 45;Elenco 45;120 min;0;https://picsum.photos/500/750?random=45;https://picsum.photos/1280/720?random=45;sinopse filme filme incrível;1;0.8888888888888888;0.9166666666666666;2;0
46;46;Movie 46;Filme 46;2014.4;8.92;Drama;Sinopse do filme 46 - Um filme incrível.;Diretor 46;Elenco 46;120 min;1;https://picsum.photos/500/750?random=46;https://picsum.photos/1280/720?random=46;sinopse filme filme incrível;0;0.9111111111111125;0.9208333333333332;2;3
47;47;Movie 47;Filme 47;2015.8;8.94;Drama;Sinopse do filme 47 - Um filme incrível.;Diretor 47;Elenco 47;120 min;2;https://picsum.photos/500/750?random=47;https://picsum.photos/1280/720?random=47;sinopse filme filme incrível;1;0.9333333333333326;0.9249999999999997;2;2
48;48;Movie 48;Filme 48;2017.2;8.96;Drama;Sinopse do filme 48 - Um filme incrível.;Diretor 48;Elenco 48;120 min;3;https://picsum.photos/500/750?random=48;https://picsum.photos/1280/720?random=48;sinopse filme filme incrível;2;0.9555555555555563;0.9291666666666667;2;1
49;49;Movie 49;Filme 49;2018.6;8.98;Drama;Sinopse do filme 49 - Um filme incrível.;Diretor 49;Elenco 49;120 min;4;https://picsum.photos/500/750?random=49;https://picsum.photos/1280/720?random=49;sinopse filme filme incrível;4;0.9777777777777763;0.9333333333333332;2;3
50;50;Movie 50;Filme 50;2020.0;9.0;Drama;Sinopse do filme 50 - Um filme incrível.;Diretor 50;Elenco 50;120 min;0;https://picsum.photos/500/750?random=50;https://picsum.photos/1280/720?random=50;sinopse filme filme incrível;0;1.0;0.9374999999999999;2;4
1;1;Um Sonho de Liberdade;Um Sonho de Liberdade;2000.0;9.3;Drama;Uma produção cinematográfica de altíssima qualidade que demonstra o poder transformador do cinema. Um Sonho de Liberdade é uma obra que transcende o entretenimento e se torna uma experiência artística completa.;Diretor Renomado;Elenco Estrelado;153 min;0;https://image.tmdb.org/t/p/w500/placeholder_1.jpg;https://image.tmdb.org/t/p/w1280/placeholder_1.jpg;produção cinematográfica altíssima qualidade demonstra poder transformador cinema sonho liberdade obra transcende entretenimento torna experiência artística completa;1;0.6825396825396826;1.0;2;2
2;2;O Poderoso Chefão;O Poderoso Chefão;2000.0;9.2;Drama;Uma produção cinematográfica de altíssima qualidade que demonstra o poder transformador do cinema. O Poderoso Chefão é uma obra que transcende o entretenimento e se torna uma experiência artística completa.;Diretor Renomado;Elenco Estrelado;166 min;0;https://image.tmdb.org/t/p/w500/placeholder_2.jpg;https://image.tmdb.org/t/p/w1280/placeholder_2.jpg;produção cinematográfica altíssima qualidade demonstra poder transformador cinema poderoso chefão obra transcende entretenimento torna experiência artística completa;1;0.6825396825396826;0.9791666666666664;2;2
3;3;Batman: O Cavaleiro das Trevas;Batman: O Cavaleiro das Trevas;2000.0;9.1;Drama;Um marco do cinema que estabelece novos padrões de excelência. Batman: O Cavaleiro das Trevas combina narrativa sofisticada com realização técnica impecável, criando uma obra-prima atemporal.;Diretor Renomado;Elenco Estrelado;123 min;0;https://image.tmdb.org/t/p/w500/placeholder_3.jpg;https://image.tmdb.org/t/p/w1280/placeholder_3.jpg;marco cinema estabelece novos padrões excelência batman cavaleiro trevas combina narrativa sofisticada realização técnica impecável criando obra prima atemporal;2;0.6825396825396826;0.9583333333333331;2;0
4;4;O Poderoso Chefão: Parte II;O Poderoso Chefão: Parte II;2000.0;9.0;Drama;Um marco do cinema que estabelece novos padrões de excelência. O Poderoso Chefão: Parte II combina narrativa sofisticada com realização técnica impecável, criando uma obra-prima atemporal.;Diretor Renomado;Elenco Estrelado;141 min;0;https://image.tmdb.org/t/p/w500/placeholder_4.jpg;https://image.tmdb.org/t/p/w1280/placeholder_4.jpg;marco cinema estabelece novos padrões excelência poderoso chefão parte combina narrativa sofisticada realização técnica impecável criando obra prima atemporal;2;0.6825396825396826;0.9374999999999999;2;3
5;5;12 Homens e uma Sentença;12 Homens e uma Sentença;2000.0;9.0;Drama;Uma produção excepcional que representa o ápice da arte cinematográfica. 12 Homens e uma Sentença oferece uma experiência única que combina entretenimento de alta qualidade com profundidade artística.;Diretor Renomado;Elenco Estrelado;146 min;0;https://image.tmdb.org/t/p/w500/placeholder_5.jpg;https://image.tmdb.org/t/p/w1280/placeholder_5.jpg;produção excepcional representa ápice arte cinematográfica homens sentença oferece experiência única combina entretenimento alta qualidade profundidade artística;3;0.6825396825396826;0.9374999999999999;2;0
6;6;O Senhor dos Anéis: O Retorno do Rei;O Senhor dos Anéis: O Retorno do Rei;2000.0;9.0;Drama;Uma produção excepcional que representa o ápice da arte cinematográfica. O Senhor dos Anéis: O Retorno do Rei oferece uma experiência única que combina entretenimento de alta qualidade com profundidade artística.;Diretor Renomado;Elenco Estrelado;142 min;0;https://image.tmdb.org/t/p/w500/placeholder_6.jpg;https://image.tmdb.org/t/p/w1280/placeholder_6.jpg;produção excepcional representa ápice arte cinematográfica senhor anéis retorno rei oferece experiência única combina entretenimento alta qualidade profundidade artística;3;0.6825396825396826;0.9374999999999999;2;0
7;7;A Lista de Schindler;A Lista de Schindler;2000.0;9.0;Drama;Uma produção cinematográfica de altíssima qualidade que demonstra o poder transformador do cinema. A Lista de Schindler é uma obra que transcende o entretenimento e se torna uma experiência artística completa.;Diretor Renomado;Elenco Estrelado;126 min;0;https://image.tmdb.org/t/p/w500/placeholder_7.jpg;https://image.tmdb.org/t/p/w1280/placeholder_7.jpg;produção cinematográfica altíssima qualidade demonstra poder transformador cinema lista schindler obra transcende entretenimento torna experiência artística completa;1;0.6825396825396826;0.9374999999999999;2;2
8;8;O Senhor dos Anéis: A Sociedade do Anel;O Senhor dos Anéis: A Sociedade do Anel;2000.0;8.9;Drama;Uma produção cinematográfica de altíssima qualidade que demonstra o poder transformador do cinema. O Senhor dos Anéis: A Sociedade do Anel é uma obra que transcende o entretenimento e se torna uma experiência artística completa.;Diretor Renomado;Elenco Estrelado;133 min;0;https://image.tmdb.org/t/p/w500/placeholder_8.jpg;https://image.tmdb.org/t/p/w1280/placeholder_8.jpg;produção cinematográfica altíssima qualidade demonstra poder transformador cinema senhor anéis sociedade anel obra transcende entretenimento torna experiência artística completa;1;0.6825396825396826;0.9166666666666666;2;1
9;9;Pulp Fiction: Tempo de Violência;Pulp Fiction: Tempo de Violência;2000.0;8.8;Drama;Um marco do cinema que estabelece novos padrões de excelência. Pulp Fiction: Tempo de Violência combina narrativa sofisticada com realização técnica impecável, criando uma obra-prima atemporal.;Diretor Renomado;Elenco Estrelado;97 min;0;https://image.tmdb.org/t/p/w500/placeholder_9.jpg;https://image.tmdb.org/t/p/w1280/placeholder_9.jpg;marco cinema estabelece novos padrões excelência pulp fiction tempo violência combina narrativa sofisticada realização técnica impecável criando obra prima atemporal;2;0.6825396825396826;0.8958333333333334;2;3
10;10;Três Homens em Conflito;Três Homens em Conflito;2000.0;8.8;Drama;Uma produção cinematográfica de altíssima qualidade que demonstra o poder transformador do cinema. Três Homens em Conflito é uma obra que transcende o entretenimento e se torna uma experiência artística completa.;Diretor Renomado;Elenco Estrelado;147 min;0;https://image.tmdb.org/t/p/w500/placeholder_10.jpg;https://image.tmdb.org/t/p/w1280/placeholder_10.jpg;produção cinematográfica altíssima qualidade demonstra poder transformador cinema três homens conflito obra transcende entretenimento torna experiência artística completa;1;0.6825396825396826;0.8958333333333334;2;0
11;11;Forrest Gump: O Contador de Histórias;Forrest Gump: O Contador de Histórias;2000.0;8.8;Drama;Um filme extraordinário que combina excelência técnica com profundidade emocional. Forrest Gump: O Contador de Histórias representa o melhor do cinema, oferecendo uma experiência cinematográfica única e inesquecível.;Diretor Renomado;Elenco Estrelado;162 min;0;https://image.tmdb.org/t/p/w500/placeholder_11.jpg;https://image.tmdb.org/t/p/w1280/placeholder_11.jpg;filme extraordinário combina excelência técnica profundidade emocional forrest gump contador histórias representa melhor cinema oferecendo experiência cinematográfica única inesquecível;3;0.6825396825396826;0.8958333333333334;2;4
12;12;O Senhor dos Anéis: As Duas Torres;O Senhor dos Anéis: As Duas Torres;2000.0;8.8;Drama;Um marco do cinema que estabelece novos padrões de excelência. O Senhor dos Anéis: As Duas Torres combina narrativa sofisticada com realização técnica impecável, criando uma obra-prima atemporal.;Diretor Renomado;Elenco Estrelado;159 min;0;https://image.tmdb.org/t/p/w500/placeholder_12.jpg;https://image.tmdb.org/t/p/w1280/placeholder_12.jpg;marco cinema estabelece novos padrões excelência senhor anéis duas torres combina narrativa sofisticada realização técnica impecável criando obra prima atemporal;2;0.6825396825396826;0.8958333333333334;2;1
13;13;Clube da Luta;Clube da Luta;2000.0;8.8;Drama;Uma produção excepcional que representa o ápice da arte cinematográfica. Clube da Luta oferece uma experiência única que combina entretenimento de alta qualidade com profundidade artística.;Diretor Renomado;Elenco Estrelado;108 min;0;https://image.tmdb.org/t/p/w500/placeholder_13.jpg;https://image.tmdb.org/t/p/w1280/placeholder_13.jpg;produção excepcional representa ápice arte cinematográfica clube luta oferece experiência única combina entretenimento alta qualidade profundidade artística;3;0.6825396825396826;0.8958333333333334;2;0
