id;rank;title_en;title_pt;year;rating;genre;sinopse;director;cast;duration;cluster;poster_url;backdrop_url;sinopse_clean;cluster_tfidf;year_norm;rating_norm;genre_encoded;cluster_all
14;14;A Origem;A Origem;2000.0;8.8;Drama;Uma obra-prima do cinema que se tornou um marco na história do cinema. A Origem é uma produção excepcional que continua a inspirar gerações de espectadores com sua narrativa envolvente e personagens memoráveis.;Diretor Renomado;Elenco Estrelado;136 min;0;https://image.tmdb.org/t/p/w500/placeholder_14.jpg;https://image.tmdb.org/t/p/w1280/placeholder_14.jpg;obra prima cinema tornou marco história cinema origem produção excepcional continua inspirar gerações espectadores sua narrativa envolvente personagens memoráveis;4;0.6825396825396826;0.8958333333333334;2;3
15;15;Star Wars: Episódio V - O Império Contra-Ataca;Star Wars: Episódio V - O Império Contra-Ataca;2000.0;8.7;Drama;Um marco do cinema que estabelece novos padrões de excelência. Star Wars: Episódio V - O Império Contra-Ataca combina narrativa sofisticada com realização técnica impecável, criando uma obra-prima atemporal.;Diretor Renomado;Elenco Estrelado;165 min;0;https://image.tmdb.org/t/p/w500/placeholder_15.jpg;https://image.tmdb.org/t/p/w1280/placeholder_15.jpg;marco cinema estabelece novos padrões excelência star wars episódio império contra ataca combina narrativa sofisticada realização técnica impecável criando obra prima atemporal;2;0.6825396825396826;0.8749999999999998;2;0
16;16;Matrix;Matrix;2000.0;8.7;Drama;Uma produção cinematográfica de altíssima qualidade que demonstra o poder transformador do cinema. Matrix é uma obra que transcende o entretenimento e se torna uma experiência artística completa.;Diretor Renomado;Elenco Estrelado;99 min;0;https://image.tmdb.org/t/p/w500/placeholder_16.jpg;https://image.tmdb.org/t/p/w1280/placeholder_16.jpg;produção cinematográfica altíssima qualidade demonstra poder transformador cinema matrix obra transcende entretenimento torna experiência artística completa;1;0.6825396825396826;0.8749999999999998;2;3
17;17;Os Bons Companheiros;Os Bons Companheiros;2000.0;8.7;Drama;Um marco do cinema que estabelece novos padrões de excelência. Os Bons Companheiros combina narrativa sofisticada com realização técnica impecável, criando uma obra-prima atemporal.;Diretor Renomado;Elenco Estrelado;163 min;0;https://image.tmdb.org/t/p/w500/placeholder_17.jpg;https://image.tmdb.org/t/p/w1280/placeholder_17.jpg;marco cinema estabelece novos padrões excelência bons companheiros combina narrativa sofisticada realização técnica impecável criando obra prima atemporal;2;0.6825396825396826;0.8749999999999998;2;4
18;18;Interestelar;Interestelar;2000.0;8.7;Drama;Uma obra-prima do cinema que se tornou um marco na história do cinema. Interestelar é uma produção excepcional que continua a inspirar gerações de espectadores com sua narrativa envolvente e personagens memoráveis.;Diretor Renomado;Elenco Estrelado;173 min;0;https://image.tmdb.org/t/p/w500/placeholder_18.jpg;https://image.tmdb.org/t/p/w1280/placeholder_18.jpg;obra prima cinema tornou marco história cinema interestelar produção excepcional continua inspirar gerações espectadores sua narrativa envolvente personagens memoráveis;4;0.6825396825396826;0.8749999999999998;2;3
19;19;Um Estranho no Ninho;Um Estranho no Ninho;2000.0;8.7;Drama;Uma obra-prima do cinema que se tornou um marco na história do cinema. Um Estranho no Ninho é uma produção excepcional que continua a inspirar gerações de espectadores com sua narrativa envolvente e personagens memoráveis.;Diretor Renomado;Elenco Estrelado;171 min;0;https://image.tmdb.org/t/p/w500/placeholder_19.jpg;https://image.tmdb.org/t/p/w1280/placeholder_19.jpg;obra prima cinema tornou marco história cinema estranho ninho produção excepcional continua inspirar gerações espectadores sua narrativa envolvente personagens memoráveis;4;0.6825396825396826;0.8749999999999998;2;3
20;20;Seven - Os Sete Crimes Capitais;Seven - Os Sete Crimes Capitais;2000.0;8.6;Drama;Uma obra-prima do cinema que se tornou um marco na história do cinema. Seven - Os Sete Crimes Capitais é uma produção excepcional que continua a inspirar gerações de espectadores com sua narrativa envolvente e personagens memoráveis.;Diretor Renomado;Elenco Estrelado;152 min;0;https://image.tmdb.org/t/p/w500/placeholder_20.jpg;https://image.tmdb.org/t/p/w1280/placeholder_20.jpg;obra prima cinema tornou marco história cinema seven sete crimes capitais produção excepcional continua inspirar gerações espectadores sua narrativa envolvente personagens memoráveis;4;0.6825396825396826;0.8541666666666665;2;3
21;21;A Felicidade Não se Compra;A Felicidade Não se Compra;2000.0;8.6;Drama;Um marco do cinema que estabelece novos padrões de excelência. A Felicidade Não se Compra combina narrativa sofisticada com realização técnica impecável, criando uma obra-prima atemporal.;Diretor Renomado;Elenco Estrelado;168 min;0;https://image.tmdb.org/t/p/w500/placeholder_21.jpg;https://image.tmdb.org/t/p/w1280/placeholder_21.jpg;marco cinema estabelece novos padrões excelência felicidade não compra combina narrativa sofisticada realização técnica impecável criando obra prima atemporal;2;0.6825396825396826;0.8541666666666665;2;0
22;22;O Silêncio dos Inocentes;O Silêncio dos Inocentes;2000.0;8.6;Drama;Uma produção cinematográfica de altíssima qualidade que demonstra o poder transformador do cinema. O Silêncio dos Inocentes é uma obra que transcende o entretenimento e se torna uma experiência artística completa.;Diretor Renomado;Elenco Estrelado;176 min;0;https://image.tmdb.org/t/p/w500/placeholder_22.jpg;https://image.tmdb.org/t/p/w1280/placeholder_22.jpg;produção cinematográfica altíssima qualidade demonstra poder transformador cinema silêncio inocentes obra transcende entretenimento torna experiência artística completa;1;0.6825396825396826;0.8541666666666665;2;2
23;23;Os Sete Samurais;Os Sete Samurais;2000.0;8.6;Drama;Uma produção excepcional que representa o ápice da arte cinematográfica. Os Sete Samurais oferece uma experiência única que combina entretenimento de alta qualidade com profundidade artística.;Diretor Renomado;Elenco Estrelado;156 min;0;https://image.tmdb.org/t/p/w500/placeholder_23.jpg;https://image.tmdb.org/t/p/w1280/placeholder_23.jpg;produção excepcional representa ápice arte cinematográfica sete samurais oferece experiência única combina entretenimento alta qualidade profundidade artística;3;0.6825396825396826;0.8541666666666665;2;0
24;24;O Resgate do Soldado Ryan;O Resgate do Soldado Ryan;2000.0;8.6;Drama;Um marco do cinema que estabelece novos padrões de excelência. O Resgate do Soldado Ryan combina narrativa sofisticada com realização técnica impecável, criando uma obra-prima atemporal.;Diretor Renomado;Elenco Estrelado;124 min;0;https://image.tmdb.org/t/p/w500/placeholder_24.jpg;https://image.tmdb.org/t/p/w1280/placeholder_24.jpg;marco cinema estabelece novos padrões excelência resgate soldado ryan combina narrativa sofisticada realização técnica impecável criando obra prima atemporal;2;0.6825396825396826;0.8541666666666665;2;3
25;25;À Espera de um Milagre;À Espera de um Milagre;2000.0;8.6;Drama;Uma produção cinematográfica de altíssima qualidade que demonstra o poder transformador do cinema. À Espera de um Milagre é uma obra que transcende o entretenimento e se torna uma experiência artística completa.;Diretor Renomado;Elenco Estrelado;126 min;0;https://image.tmdb.org/t/p/w500/placeholder_25.jpg;https://image.tmdb.org/t/p/w1280/placeholder_25.jpg;produção cinematográfica altíssima qualidade demonstra poder transformador cinema espera milagre obra transcende entretenimento torna experiência artística completa;1;0.6825396825396826;0.8541666666666665;2;4
26;26;Uma Batalha Após a Outra;Uma Batalha Após a Outra;2000.0;8.4;Drama;Uma produção cinematográfica de altíssima qualidade que demonstra o poder transformador do cinema. Uma Batalha Após a Outra é uma obra que transcende o entretenimento e se torna uma experiência artística completa.;Diretor Renomado;Elenco Estrelado;156 min;0;https://image.tmdb.org/t/p/w500/placeholder_26.jpg;https://image.tmdb.org/t/p/w1280/placeholder_26.jpg;produção cinematográfica altíssima qualidade demonstra poder transformador cinema batalha outra obra transcende entretenimento torna experiência artística completa;1;0.6825396825396826;0.8125;2;2
27;27;Superman;Superman;2000.0;7.2;Drama;Uma produção excepcional que representa o ápice da arte cinematográfica. Superman oferece uma experiência única que combina entretenimento de alta qualidade com profundidade artística.;Diretor Renomado;Elenco Estrelado;114 min;0;https://image.tmdb.org/t/p/w500/placeholder_27.jpg;https://image.tmdb.org/t/p/w1280/placeholder_27.jpg;produção excepcional representa ápice arte cinematográfica superman oferece experiência única combina entretenimento alta qualidade profundidade artística;3;0.6825396825396826;0.5625;2;2
28;28;A Hora do Mal;A Hora do Mal;2000.0;7.6;Drama;Um filme extraordinário que combina excelência técnica com profundidade emocional. A Hora do Mal representa o melhor do cinema, oferecendo uma experiência cinematográfica única e inesquecível.;Diretor Renomado;Elenco Estrelado;112 min;0;https://image.tmdb.org/t/p/w500/placeholder_28.jpg;https://image.tmdb.org/t/p/w1280/placeholder_28.jpg;filme extraordinário combina excelência técnica profundidade emocional hora representa melhor cinema oferecendo experiência cinematográfica única inesquecível;3;0.6825396825396826;0.6458333333333331;2;0
29;29;Quarteto Fantástico: Primeiros Passos;Quarteto Fantástico: Primeiros Passos;2000.0;7.1;Drama;Uma obra-prima do cinema que se tornou um marco na história do cinema. Quarteto Fantástico: Primeiros Passos é uma produção excepcional que continua a inspirar gerações de espectadores com sua narrativa envolvente e personagens memoráveis.;Diretor Renomado;Elenco Estrelado;127 min;0;https://image.tmdb.org/t/p/w500/placeholder_29.jpg;https://image.tmdb.org/t/p/w1280/placeholder_29.jpg;obra prima cinema tornou marco história cinema quarteto fantástico primeiros passos produção excepcional continua inspirar gerações espectadores sua narrativa envolvente personagens memoráveis;4;0.6825396825396826;0.5416666666666665;2;3
30;30;A Longa Marcha - Caminhe ou Morra;A Longa Marcha - Caminhe ou Morra;2000.0;7.3;Drama;Uma produção excepcional que representa o ápice da arte cinematográfica. A Longa Marcha - Caminhe ou Morra oferece uma experiência única que combina entretenimento de alta qualidade com profundidade artística.;Diretor Renomado;Elenco Estrelado;133 min;0;https://image.tmdb.org/t/p/w500/placeholder_30.jpg;https://image.tmdb.org/t/p/w1280/placeholder_30.jpg;produção excepcional representa ápice arte cinematográfica longa marcha caminhe morra oferece experiência única combina entretenimento alta qualidade profundidade artística;3;0.6825396825396826;0.5833333333333333;2;0
31;31;Demon Slayer: Kimetsu no Yaiba Castelo Infinito;Demon Slayer: Kimetsu no Yaiba Castelo Infinito;2000.0;8.5;Drama;Uma produção cinematográfica de altíssima qualidade que demonstra o poder transformador do cinema. Demon Slayer: Kimetsu no Yaiba Castelo Infinito é uma obra que transcende o entretenimento e se torna uma experiência artística completa.;Diretor Renomado;Elenco Estrelado;96 min;0;https://image.tmdb.org/t/p/w500/placeholder_31.jpg;https://image.tmdb.org/t/p/w1280/placeholder_31.jpg;produção cinematográfica altíssima qualidade demonstra poder transformador cinema demon slayer kimetsu yaiba castelo infinito obra transcende entretenimento torna experiência artística completa;1;0.6825396825396826;0.8333333333333333;2;4
32;32;Extermínio: A Evolução;Extermínio: A Evolução;2000.0;6.6;Drama;Uma produção cinematográfica de altíssima qualidade que demonstra o poder transformador do cinema. Extermínio: A Evolução é uma obra que transcende o entretenimento e se torna uma experiência artística completa.;Diretor Renomado;Elenco Estrelado;154 min;0;https://image.tmdb.org/t/p/w500/placeholder_32.jpg;https://image.tmdb.org/t/p/w1280/placeholder_32.jpg;produção cinematográfica altíssima qualidade demonstra poder transformador cinema extermínio evolução obra transcende entretenimento torna experiência artística completa;1;0.6825396825396826;0.4374999999999999;2;1
33;33;Coração de Lutador - The Smashing Machine;Coração de Lutador - The Smashing Machine;2000.0;7.0;Drama;Uma produção cinematográfica de altíssima qualidade que demonstra o poder transformador do cinema. Coração de Lutador - The Smashing Machine é uma obra que transcende o entretenimento e se torna uma experiência artística completa.;Diretor Renomado;Elenco Estrelado;126 min;0;https://image.tmdb.org/t/p/w500/placeholder_33.jpg;https://image.tmdb.org/t/p/w1280/placeholder_33.jpg;produção cinematográfica altíssima qualidade demonstra poder transformador cinema coração lutador the smashing machine obra transcende entretenimento torna experiência artística completa;1;0.6825396825396826;0.5208333333333333;2;0
34;34;Invocação do Mal 4: O Último Ritual;Invocação do Mal 4: O Último Ritual;2000.0;6.4;Drama;Uma produção cinematográfica de altíssima qualidade que demonstra o poder transformador do cinema. Invocação do Mal 4: O Último Ritual é uma obra que transcende o entretenimento e se torna uma experiência artística completa.;Diretor Renomado;Elenco Estrelado;172 min;0;https://image.tmdb.org/t/p/w500/placeholder_34.jpg;https://image.tmdb.org/t/p/w1280/placeholder_34.jpg;produção cinematográfica altíssima qualidade demonstra poder transformador cinema invocação último ritual obra transcende entretenimento torna experiência artística completa;1;0.6825396825396826;0.39583333333333337;2;1
35;35;Por inteiro;Por inteiro;2000.0;6.3;Drama;Uma produção cinematográfica de altíssima qualidade que demonstra o poder transformador do cinema. Por inteiro é uma obra que transcende o entretenimento e se torna uma experiência artística completa.;Diretor Renomado;Elenco Estrelado;138 min;0;https://image.tmdb.org/t/p/w500/placeholder_35.jpg;https://image.tmdb.org/t/p/w1280/placeholder_35.jpg;produção cinematográfica altíssima qualidade demonstra poder transformador cinema inteiro obra transcende entretenimento torna experiência artística completa;1;0.6825396825396826;0.3749999999999999;2;0
36;36;GOAT;GOAT;2000.0;5.4;Drama;Uma obra-prima do cinema que se tornou um marco na história do cinema. GOAT é uma produção excepcional que continua a inspirar gerações de espectadores com sua narrativa envolvente e personagens memoráveis.;Diretor Renomado;Elenco Estrelado;93 min;0;https://image.tmdb.org/t/p/w500/placeholder_36.jpg;https://image.tmdb.org/t/p/w1280/placeholder_36.jpg;obra prima cinema tornou marco história cinema goat produção excepcional continua inspirar gerações espectadores sua narrativa envolvente personagens memoráveis;4;0.6825396825396826;0.18750000000000006;2;3
37;37;Mantis;Mantis;2000.0;5.3;Drama;Uma produção cinematográfica de altíssima qualidade que demonstra o poder transformador do cinema. Mantis é uma obra que transcende o entretenimento e se torna uma experiência artística completa.;Diretor Renomado;Elenco Estrelado;109 min;0;https://image.tmdb.org/t/p/w500/placeholder_37.jpg;https://image.tmdb.org/t/p/w1280/placeholder_37.jpg;produção cinematográfica altíssima qualidade demonstra poder transformador cinema mantis obra transcende entretenimento torna experiência artística completa;1;0.6825396825396826;0.1666666666666666;2;2
38;38;O Clube do Crime das Quintas-Feiras;O Clube do Crime das Quintas-Feiras;2000.0;6.5;Drama;Um filme extraordinário que combina excelência técnica com profundidade emocional. O Clube do Crime das Quintas-Feiras representa o melhor do cinema, oferecendo uma experiência cinematográfica única e inesquecível.;Diretor Renomado;Elenco Estrelado;176 min;0;https://image.tmdb.org/t/p/w500/placeholder_38.jpg;https://image.tmdb.org/t/p/w1280/placeholder_38.jpg;filme extraordinário combina excelência técnica profundidade emocional clube crime quintas feiras representa melhor cinema oferecendo experiência cinematográfica única inesquecível;3;0.6825396825396826;0.41666666666666663;2;3
39;39;Primitive War;Primitive War;2000.0;5.5;Drama;Um filme extraordinário que combina excelência técnica com profundidade emocional. Primitive War representa o melhor do cinema, oferecendo uma experiência cinematográfica única e inesquecível.;Diretor Renomado;Elenco Estrelado;132 min;0;https://image.tmdb.org/t/p/w500/placeholder_39.jpg;https://image.tmdb.org/t/p/w1280/placeholder_39.jpg;filme extraordinário combina excelência técnica profundidade emocional primitive war representa melhor cinema oferecendo experiência cinematográfica única inesquecível;3;0.6825396825396826;0.20833333333333331;2;4
40;40;A Grande Viagem da Sua Vida;A Grande Viagem da Sua Vida;2000.0;6.2;Drama;Uma produção cinematográfica de altíssima qualidade que demonstra o poder transformador do cinema. A Grande Viagem da Sua Vida é uma obra que transcende o entretenimento e se torna uma experiência artística completa.;Diretor Renomado;Elenco Estrelado;157 min;0;https://image.tmdb.org/t/p/w500/placeholder_40.jpg;https://image.tmdb.org/t/p/w1280/placeholder_40.jpg;produção cinematográfica altíssima qualidade demonstra poder transformador cinema grande viagem sua vida obra transcende entretenimento torna experiência artística completa;1;0.6825396825396826;0.35416666666666663;2;4
41;41;Guerreiras do K-Pop;Guerreiras do K-Pop;2000.0;7.6;Drama;Uma obra-prima do cinema que se tornou um marco na história do cinema. Guerreiras do K-Pop é uma produção excepcional que continua a inspirar gerações de espectadores com sua narrativa envolvente e personagens memoráveis.;Diretor Renomado;Elenco Estrelado;105 min;0;https://image.tmdb.org/t/p/w500/placeholder_41.jpg;https://image.tmdb.org/t/p/w1280/placeholder_41.jpg;obra prima cinema tornou marco história cinema guerreiras pop produção excepcional continua inspirar gerações espectadores sua narrativa envolvente personagens memoráveis;4;0.6825396825396826;0.6458333333333331;2;3
42;42;Olhos de Serpente;Olhos de Serpente;2000.0;6.1;Drama;Um filme extraordinário que combina excelência técnica com profundidade emocional. Olhos de Serpente representa o melhor do cinema, oferecendo uma experiência cinematográfica única e inesquecível.;Diretor Renomado;Elenco Estrelado;127 min;0;https://image.tmdb.org/t/p/w500/placeholder_42.jpg;https://image.tmdb.org/t/p/w1280/placeholder_42.jpg;filme extraordinário combina excelência técnica profundidade emocional olhos serpente representa melhor cinema oferecendo experiência cinematográfica única inesquecível;3;0.6825396825396826;0.3333333333333332;2;0
43;43;O homem no meu porão;O homem no meu porão;2000.0;4.6;Drama;Uma produção excepcional que representa o ápice da arte cinematográfica. O homem no meu porão oferece uma experiência única que combina entretenimento de alta qualidade com profundidade artística.;Diretor Renomado;Elenco Estrelado;133 min;0;https://image.tmdb.org/t/p/w500/placeholder_43.jpg;https://image.tmdb.org/t/p/w1280/placeholder_43.jpg;produção excepcional representa ápice arte cinematográfica homem meu porão oferece experiência única combina entretenimento alta qualidade profundidade artística;3;0.6825396825396826;0.020833333333333256;2;0
44;44;F1: O Filme;F1: O Filme;2000.0;7.7;Drama;Uma produção cinematográfica de altíssima qualidade que demonstra o poder transformador do cinema. F1: O Filme é uma obra que transcende o entretenimento e se torna uma experiência artística completa.;Diretor Renomado;Elenco Estrelado;119 min;0;https://image.tmdb.org/t/p/w500/placeholder_44.jpg;https://image.tmdb.org/t/p/w1280/placeholder_44.jpg;produção cinematográfica altíssima qualidade demonstra poder transformador cinema filme obra transcende entretenimento torna experiência artística completa;1;0.6825396825396826;0.6666666666666666;2;0
45;45;A Paris Errada;A Paris Errada;2000.0;6.1;Drama;Um marco do cinema que estabelece novos padrões de excelência. A Paris Errada combina narrativa sofisticada com realização técnica impecável, criando uma obra-prima atemporal.;Diretor Renomado;Elenco Estrelado;95 min;0;https://image.tmdb.org/t/p/w500/placeholder_45.jpg;https://image.tmdb.org/t/p/w1280/placeholder_45.jpg;marco cinema estabelece novos padrões excelência paris errada combina narrativa sofisticada realização técnica impecável criando obra prima atemporal;2;0.6825396825396826;0.3333333333333332;2;0
46;46;Wicked: Parte II;Wicked: Parte II;2000.0;8.0;Drama;Uma produção excepcional que representa o ápice da arte cinematográfica. Wicked: Parte II oferece uma experiência única que combina entretenimento de alta qualidade com profundidade artística.;Diretor Renomado;Elenco Estrelado;134 min;0;https://image.tmdb.org/t/p/w500/placeholder_46.jpg;https://image.tmdb.org/t/p/w1280/placeholder_46.jpg;produção excepcional representa ápice arte cinematográfica wicked parte oferece experiência única combina entretenimento alta qualidade profundidade artística;3;0.6825396825396826;0.7291666666666665;2;4
47;47;Pecadores;Pecadores;2000.0;7.6;Drama;Uma obra-prima do cinema que se tornou um marco na história do cinema. Pecadores é uma produção excepcional que continua a inspirar gerações de espectadores com sua narrativa envolvente e personagens memoráveis.;Diretor Renomado;Elenco Estrelado;168 min;0;https://image.tmdb.org/t/p/w500/placeholder_47.jpg;https://image.tmdb.org/t/p/w1280/placeholder_47.jpg;obra prima cinema tornou marco história cinema pecadores produção excepcional continua inspirar gerações espectadores sua narrativa envolvente personagens memoráveis;4;0.6825396825396826;0.6458333333333331;2;3
48;48;Ruth & Boaz;Ruth & Boaz;2000.0;5.9;Drama;Um marco do cinema que estabelece novos padrões de excelência. Ruth & Boaz combina narrativa sofisticada com realização técnica impecável, criando uma obra-prima atemporal.;Diretor Renomado;Elenco Estrelado;90 min;0;https://image.tmdb.org/t/p/w500/placeholder_48.jpg;https://image.tmdb.org/t/p/w1280/placeholder_48.jpg;marco cinema estabelece novos padrões excelência ruth boaz combina narrativa sofisticada realização técnica impecável criando obra prima atemporal;2;0.6825396825396826;0.2916666666666667;2;2
49;49;A Noiva!;A Noiva!;2000.0;8.0;Drama;Uma produção cinematográfica de altíssima qualidade que demonstra o poder transformador do cinema. A Noiva! é uma obra que transcende o entretenimento e se torna uma experiência artística completa.;Diretor Renomado;Elenco Estrelado;95 min;0;https://image.tmdb.org/t/p/w500/placeholder_49.jpg;https://image.tmdb.org/t/p/w1280/placeholder_49.jpg;produção cinematográfica altíssima qualidade demonstra poder transformador cinema noiva obra transcende entretenimento torna experiência artística completa;1;0.6825396825396826;0.7291666666666665;2;0
50;50;Caçadores do Fim do Mundo;Caçadores do Fim do Mundo;2000.0;4.5;Drama;Um filme extraordinário que combina excelência técnica com profundidade emocional. Caçadores do Fim do Mundo representa o melhor do cinema, oferecendo uma experiência cinematográfica única e inesquecível.;Diretor Renomado;Elenco Estrelado;178 min;0;https://image.tmdb.org/t/p/w500/placeholder_50.jpg;https://image.tmdb.org/t/p/w1280/placeholder_50.jpg;filme extraordinário combina excelência técnica profundidade emocional caçadores fim mundo representa melhor cinema oferecendo experiência cinematográfica única inesquecível;3;0.6825396825396826;0.0;2;0
